clip_id,path,sha256,license,source_url,source_ref,duration,sample_rate,channels,split,tempo_bpm,tempo_bucket,crop_start,crop_end,is_palette,is_source,is_reference,license_filter,license_ok
pal_0093_295524_17616,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0093_295524_17616.flac,8f2126120743ea7abceee1ae7c08e2e16a6c79303b1b28453d5868112cfa6a47,CC0-1.0,https://freesound.org/people/modularsamples/sounds/295524/,Freesound sound 295524,12.420563,48000,1,palette_train,,unknown,0.000000,12.420563,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0095_463183_176291,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0095_463183_176291.flac,9891947fdb5d9c5bec4a9b3750f39f34b61b50e060e2c267254947adff174eff,CC0-1.0,https://freesound.org/people/Soychmc/sounds/463183/,Freesound sound 463183,6.769375,48000,1,palette_train,,unknown,0.000000,6.769375,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0096_253636_176226,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0096_253636_176226.flac,c33acb1dbefb89e145e7416233a911de439957f407bb0db05f2edd9446533527,CC-BY-3.0,https://freesound.org/people/OMGUGMR/sounds/253636/,Freesound sound 253636,10.840833,48000,1,palette_train,,unknown,0.000000,10.840833,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0098_404092_176174,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0098_404092_176174.flac,75abfa691cb2143dd4ca76ed066fc07610554f4a9a7fba6e3f65136694c140f1,CC0-1.0,https://freesound.org/people/davilcol/sounds/404092/,Freesound sound 404092,8.680333,48000,1,palette_train,,unknown,0.000000,8.680333,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0099_299446_176083,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0099_299446_176083.flac,d223bcc341838742524cdbb9947e1bd2b05a53a4577d18d774a4dec6c7e6f07b,CC0-1.0,https://freesound.org/people/modularsamples/sounds/299446/,Freesound sound 299446,10.820542,48000,1,palette_train,,unknown,0.000000,10.820542,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0100_278311_176012,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0100_278311_176012.flac,e6865d47f346149be696939dbe9fba47bcc705dd4ec8def97bc76f41cbb27a0b,CC0-1.0,https://freesound.org/people/modularsamples/sounds/278311/,Freesound sound 278311,10.274833,48000,1,palette_train,,unknown,0.000000,10.274833,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0101_10482_176046,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0101_10482_176046.flac,84f48e1a5796c8fac2795100a6487e7c73296b1f68814b9f40d125784646e1cb,CC0-1.0,https://freesound.org/people/batchku/sounds/10482/,Freesound sound 10482,5.097521,48000,1,palette_train,,unknown,0.000000,5.097521,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0102_3083_176265,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0102_3083_176265.flac,2822736c4b216581c459a02af3ffa8fa6a1c410c91a0fc498fc45740f616d87f,CC-BY-4.0,https://freesound.org/people/Freed/sounds/3083/,Freesound sound 3083,10.945312,48000,1,palette_train,,unknown,0.000000,10.945312,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0103_512261_176158,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0103_512261_176158.flac,0b6819a333c3e4a345f34314b7410c323983e376bbd8fba7677c1bd687fae031,CC0-1.0,https://freesound.org/people/asvid123/sounds/512261/,Freesound sound 512261,8.000000,48000,1,palette_train,,unknown,0.000000,8.000000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0104_311370_17631,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0104_311370_17631.flac,f0bfd89910464f33f5090cbf2eca806f5dae92216e6273bf582731934ead9cfe,CC0-1.0,https://freesound.org/people/modularsamples/sounds/311370/,Freesound sound 311370,11.482292,48000,1,palette_train,,unknown,0.000000,11.482292,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0105_301632_176135,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0105_301632_176135.flac,9abfb73643453bd34be538b2573dcd158297b0a165a4ff0a982ee0c9c4efa7d7,CC0-1.0,https://freesound.org/people/modularsamples/sounds/301632/,Freesound sound 301632,10.893708,48000,1,palette_train,,unknown,0.000000,10.893708,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0106_167418_175998,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0106_167418_175998.flac,3f510768df83758827f1cf2191af30273d84c33320c7593ff4aadcec10c0c3c6,CC0-1.0,https://freesound.org/people/Skirox/sounds/167418/,Freesound sound 167418,6.219792,48000,1,palette_train,,unknown,0.000000,6.219792,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0107_477745_176252,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0107_477745_176252.flac,ca308b9b78245c8e6e697763edae1870fe0af1170dd6a86248586a12e8c4ac2d,CC0-1.0,https://freesound.org/people/FacelessKing/sounds/477745/,Freesound sound 477745,5.225562,48000,1,palette_train,,unknown,0.000000,5.225562,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0111_218483_17625,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0111_218483_17625.flac,d066c32f1c7701bf9c81c2e41d315d4007b11f34a5e674c043053a1b33b53d64,CC-BY-4.0,https://freesound.org/people/Yap_Audio_Production/sounds/218483/,Freesound sound 218483,14.210625,48000,1,palette_train,,unknown,0.000000,14.210625,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0113_480294_176156,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0113_480294_176156.flac,88dbdc0a0e4d009d54d34a78d0b08139672dee637803054c4ea55d69c6ac6468,CC0-1.0,https://freesound.org/people/nereatruiz/sounds/480294/,Freesound sound 480294,5.990750,48000,1,palette_train,,unknown,0.000000,5.990750,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0114_12004_176049,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0114_12004_176049.flac,169a75b63490601fe64d856fe1810f80b65b4cae99931da85bcf12535a13617d,CC0-1.0,https://freesound.org/people/SpeedY/sounds/12004/,Freesound sound 12004,5.729146,48000,1,palette_train,,unknown,0.000000,5.729146,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0115_245086_17599,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0115_245086_17599.flac,0f1bb0fc199ce93459dce53912136c74d8faa640baa9c98db6c9909f856f94a6,CC0-1.0,https://freesound.org/people/Aiyumi/sounds/245086/,Freesound sound 245086,5.263958,48000,1,palette_train,,unknown,0.000000,5.263958,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0117_68736_176294,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0117_68736_176294.flac,8c64157f4566fcc06102b50d29854cda1ec9c08c912c2b43fab00ab7810b8179,CC-BY-4.0,https://freesound.org/people/mikaelfernstrom/sounds/68736/,Freesound sound 68736,8.452083,48000,1,palette_train,,unknown,0.000000,8.452083,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0118_521514_176179,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0118_521514_176179.flac,aa1b7a5b340d5972b4d6483b381c792c5e19c8423de6ff68e3f0eb9eca58344b,CC-BY-4.0,https://freesound.org/people/SynBioTec/sounds/521514/,Freesound sound 521514,11.128167,48000,1,palette_train,,unknown,0.000000,11.128167,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0119_359203_176180,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0119_359203_176180.flac,92ee6dc13b8dd6e792e882d935db52e49b99dbce66a6bdc2cac2d1f3d7f1f1f3,CC-BY-3.0,https://freesound.org/people/MTG/sounds/359203/,Freesound sound 359203,6.250667,48000,1,palette_train,,unknown,0.000000,6.250667,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0123_184055_176072,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0123_184055_176072.flac,ee9558e2b6c617fddbb861a49bf00706acffc1db498fa6bf856395f4fe7a070a,CC0-1.0,https://freesound.org/people/jcarrascovazquez/sounds/184055/,Freesound sound 184055,13.323708,48000,1,palette_train,,unknown,0.000000,13.323708,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0124_594431_17600,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0124_594431_17600.flac,a8da20f8f8d98c5950b8cf17340e33dd531464fca211265d01453a1903e4aafd,CC-BY-3.0,https://freesound.org/people/rubenvvuuren/sounds/594431/,Freesound sound 594431,7.999875,48000,1,palette_train,,unknown,0.000000,7.999875,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0125_461586_176043,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0125_461586_176043.flac,8eb1cccc9ae103813e33586b4db9b2d2af13e9d2c04255987758de9e63b2e402,CC0-1.0,https://freesound.org/people/15HJakubcovaN/sounds/461586/,Freesound sound 461586,9.418542,48000,1,palette_train,,unknown,0.000000,9.418542,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0127_314282_176100,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0127_314282_176100.flac,daf60d4a8bfabd100af3a66102530ae3f4b4df966fb44668c301e7f7d09af7bd,CC0-1.0,https://freesound.org/people/modularsamples/sounds/314282/,Freesound sound 314282,10.866958,48000,1,palette_train,,unknown,0.000000,10.866958,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0128_588365_175963,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0128_588365_175963.flac,9182f744708788f743b2c18f237f3a57c3c8aef8e93f9d80bd39d059fa8d7789,CC-BY-3.0,https://freesound.org/people/class-D/sounds/588365/,Freesound sound 588365,7.000000,48000,1,palette_train,,unknown,0.000000,7.000000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0129_312095_176103,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0129_312095_176103.flac,0c264da118f7f9b489df7fbc531519378fe0993e1168921eaeb23e50c9040862,CC0-1.0,https://freesound.org/people/modularsamples/sounds/312095/,Freesound sound 312095,10.263229,48000,1,palette_train,,unknown,0.000000,10.263229,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0130_268952_176330,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0130_268952_176330.flac,ad2b00a2478c720583b23e243f3d59fc02e4da5c861d26df2401b78fbf53ab56,CC0-1.0,https://freesound.org/people/xspackets/sounds/268952/,Freesound sound 268952,14.304000,48000,1,palette_train,,unknown,0.000000,14.304000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0131_497225_175986,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0131_497225_175986.flac,e28bafe723db9ebb5050b2e8289eedfcd33736c9a8f1edef3df707c3800c7bbb,CC-BY-4.0,https://freesound.org/people/The_Sample_Workshop/sounds/497225/,Freesound sound 497225,6.969729,48000,1,palette_train,,unknown,0.000000,6.969729,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0132_628056_176149,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0132_628056_176149.flac,2fd305e921b4bdcde7f569ee09ed9d321167d78d3cb6b73dc715a371c3dc9ee9,CC-BY-4.0,https://freesound.org/people/The_Sample_Workshop/sounds/628056/,Freesound sound 628056,7.568021,48000,1,palette_train,,unknown,0.000000,7.568021,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0133_288132_17604,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0133_288132_17604.flac,de4f53a4c0b07c911b6d47dcabf5624cc40964115888a3290ba23c885c09514f,CC0-1.0,https://freesound.org/people/modularsamples/sounds/288132/,Freesound sound 288132,10.309667,48000,1,palette_train,,unknown,0.000000,10.309667,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0135_267395_176059,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0135_267395_176059.flac,d060cb386a37aee9e51576ff6a5e9de41891e1075977010311397d58b7e78653,CC0-1.0,https://freesound.org/people/Crusoe_diplomat/sounds/267395/,Freesound sound 267395,5.329000,48000,1,palette_train,,unknown,0.000000,5.329000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0136_358500_176168,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0136_358500_176168.flac,36a598831d3109d452dd6db06b38b79820c0cc58a7a87a42cf30921c7a5034b3,CC-BY-3.0,https://freesound.org/people/MTG/sounds/358500/,Freesound sound 358500,6.080000,48000,1,palette_train,,unknown,0.000000,6.080000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0138_275476_176161,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0138_275476_176161.flac,f6f10c4415e1606e4181f946c9d1f5c696313f9e611ed785ee1aa743b1d899d7,CC0-1.0,https://freesound.org/people/NOTOTO84/sounds/275476/,Freesound sound 275476,12.000000,48000,1,palette_train,,unknown,0.000000,12.000000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0139_289590_176085,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0139_289590_176085.flac,0f89135e93943645282f9dfc49e45406a108d74f69336380feb8fd22cba0e52c,CC0-1.0,https://freesound.org/people/modularsamples/sounds/289590/,Freesound sound 289590,10.309667,48000,1,palette_train,,unknown,0.000000,10.309667,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0141_88476_176340,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0141_88476_176340.flac,cac815712a61f0877c2a1d33dbade4eb430b2a4a309df6eec18fdd77dcb21667,CC0-1.0,https://freesound.org/people/davidou/sounds/88476/,Freesound sound 88476,5.224500,48000,1,palette_train,,unknown,0.000000,5.224500,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0142_456130_176302,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0142_456130_176302.flac,22ec3b15833d7dc37bf44dad35257faf8f184b5615d9d0be6fca7b406b4707a2,CC-BY-4.0,https://freesound.org/people/gouldem/sounds/456130/,Freesound sound 456130,11.000000,48000,1,palette_train,,unknown,0.000000,11.000000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0143_300910_176074,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0143_300910_176074.flac,7ea57519ecdf7353159b564401227aa931b3553ab0a000ed471b4c3864bdc489,CC0-1.0,https://freesound.org/people/modularsamples/sounds/300910/,Freesound sound 300910,12.016333,48000,1,palette_train,,unknown,0.000000,12.016333,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0144_351122_176280,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0144_351122_176280.flac,5fa683d4b5b0a2efe135ce0f2a8881a3d94b13e254d78ebda15455c29ae4c761,CC-BY-4.0,https://freesound.org/people/msantoro11/sounds/351122/,Freesound sound 351122,9.621833,48000,1,palette_train,,unknown,0.000000,9.621833,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0145_294919_176001,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0145_294919_176001.flac,fe905b5b4a2dfcf2e38bfcdcf6e5e4e031bdc8488bc3acbad137f7a3eaa2d92f,CC0-1.0,https://freesound.org/people/modularsamples/sounds/294919/,Freesound sound 294919,9.462146,48000,1,palette_train,,unknown,0.000000,9.462146,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0146_302560_176338,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0146_302560_176338.flac,eda8ca200dbff72c1b7cf1742ad5057a12948614e3a2d58192f28a4f33009764,CC0-1.0,https://freesound.org/people/modularsamples/sounds/302560/,Freesound sound 302560,11.262625,48000,1,palette_train,,unknown,0.000000,11.262625,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0147_181531_176229,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0147_181531_176229.flac,b2620050a6d3b772379cea11088f60ef5b8e5878186c2960c48bb4aab0e99642,CC0-1.0,https://freesound.org/people/stomachache/sounds/181531/,Freesound sound 181531,10.532521,48000,1,palette_train,,unknown,0.000000,10.532521,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0150_59871_175976,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0150_59871_175976.flac,f79a6cb21b37f749cb2df5ccb79214436504318b05b772aaf994d1ce4da4debd,CC-BY-4.0,https://freesound.org/people/delphidebrain/sounds/59871/,Freesound sound 59871,12.486271,48000,1,palette_train,,unknown,0.000000,12.486271,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0151_282133_176064,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0151_282133_176064.flac,d7a51dfddc9c0bf74cf56ae0443059790cc1c518db58ebf2512758f7c8bb5b3d,CC0-1.0,https://freesound.org/people/modularsamples/sounds/282133/,Freesound sound 282133,9.717562,48000,1,palette_train,,unknown,0.000000,9.717562,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0153_297666_175968,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0153_297666_175968.flac,1c59f33be2a21a02718dc13ca01c90cacaaf310d2be241b1ee6734ed38c2ed60,CC0-1.0,https://freesound.org/people/modularsamples/sounds/297666/,Freesound sound 297666,5.874667,48000,1,palette_train,,unknown,0.000000,5.874667,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0154_303794_176102,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0154_303794_176102.flac,c0459897c66b4a36a5ed5feaa551b0659be53626e7a0a7be4c00474b3822a12a,CC0-1.0,https://freesound.org/people/modularsamples/sounds/303794/,Freesound sound 303794,10.469000,48000,1,palette_train,,unknown,0.000000,10.469000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0155_357254_176134,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0155_357254_176134.flac,1f2db19c15b69dc41cc541862b13899dab4d0936956b4d5b191881c3249b64ba,CC-BY-3.0,https://freesound.org/people/MTG/sounds/357254/,Freesound sound 357254,7.566438,48000,1,palette_train,,unknown,0.000000,7.566438,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0156_157616_176162,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0156_157616_176162.flac,56cd3ebd6b2df1f1bf0112b0290f6fc91fae236228b9391a21a1c8685f54330a,CC0-1.0,https://freesound.org/people/bspiller5/sounds/157616/,Freesound sound 157616,8.490667,48000,1,palette_train,,unknown,0.000000,8.490667,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0157_318679_17612,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0157_318679_17612.flac,7f05e1456886a7a3e63fa601d041a19166e2c2e63600751bcefb142e7954f280,CC-BY-4.0,https://freesound.org/people/InspectorJ/sounds/318679/,Freesound sound 318679,11.444417,48000,1,palette_train,,unknown,0.000000,11.444417,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0159_56090_176347,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0159_56090_176347.flac,8111efacbcbe6e90bc0764788c63f02f36bdd276299989a5dc80468ce95d41c8,CC0-1.0,https://freesound.org/people/ldk1609/sounds/56090/,Freesound sound 56090,8.354188,48000,1,palette_train,,unknown,0.000000,8.354188,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0160_289153_176052,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0160_289153_176052.flac,bf6aa72dbfba0a3ff7a5f2142f0f1f50aa3ca19deb07486e1e5a3be1de9ef509,CC0-1.0,https://freesound.org/people/modularsamples/sounds/289153/,Freesound sound 289153,13.688042,48000,1,palette_train,,unknown,0.000000,13.688042,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0161_450935_176038,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0161_450935_176038.flac,e4de01854a5434f67a68fb14be802dd31a552d3fbd998028e89fb411a75ab9d7,CC0-1.0,https://freesound.org/people/kyles/sounds/450935/,Freesound sound 450935,6.798458,48000,1,palette_train,,unknown,0.000000,6.798458,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0163_262291_176182,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0163_262291_176182.flac,974ec896f447a2f0e03f9f3980ae409b3898ef4979fbd402a59c9cade149a5cb,CC0-1.0,https://freesound.org/people/SimJoo/sounds/262291/,Freesound sound 262291,5.896438,48000,1,palette_train,,unknown,0.000000,5.896438,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0164_501971_17623,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0164_501971_17623.flac,f86b19278eeb31a14b66986ce5b92e9ebab06154eec2bccf4d97eeb5e1c10fe8,CC0-1.0,https://freesound.org/people/PhonosUPF/sounds/501971/,Freesound sound 501971,11.054250,48000,1,palette_train,,unknown,0.000000,11.054250,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
